City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
Pune,2017,Mercedes,Benz GLC CLASS,Automatic,"₹33,53,899","52,903 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-glc-class-2017-cars-pune-1036623444/
Pune,2021,Maruti,Swift  ,Automatic,"₹8,82,799","5,591 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2021-cars-pune-10687394771/
Pune,2018,Renault,Kwid  ,Automatic,"₹4,59,799","59,885 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-pune-10632799776/
Pune,2017,Maruti,Celerio  ,Automatic,"₹4,67,999","49,720 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2017-cars-pune-10651991797/
Pune,2015,Mercedes,Benz B Class,Automatic,"₹10,52,599","81,609 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-b-class-2015-cars-pune-1067758644/
Pune,2015,Maruti,Alto 800 ,Manual,"₹2,82,799","49,390 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2015-cars-mumbai-1030520166/
Pune,2019,Maruti,New Wagon-R ,Manual,"₹5,98,299","32,242 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2019-cars-pune-1065588663/
Pune,2019,Renault,Kwid  ,Manual,"₹4,03,899","27,469 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2019-cars-pune-1060410961/
Pune,2021,Datsun,Redi Go ,Manual,"₹5,08,499",514 km,1st Owner,Petrol,https://www.cars24.com/buy-used-datsun-redi-go-2021-cars-pune-10658392770/
Pune,2016,Hyundai,Verna  ,Manual,"₹6,42,699","44,574 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2016-cars-pune-1061062062/
Pune,2018,Tata,NEXON  ,Automatic,"₹10,51,199","36,416 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-nexon-2018-cars-pune-1069360961/
Pune,2018,Maruti,S Cross ,Manual,"₹10,74,872","24,701 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-pune-1061316666/
Pune,2014,Honda,Amaze  ,Manual,"₹4,22,099","43,294 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2014-cars-pune-10643091776/
Pune,2016,Maruti,Celerio  ,Automatic,"₹4,31,899","27,167 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2016-cars-pune-10655790779/
Pune,2018,Tata,Hexa  ,Automatic,"₹15,82,799","26,155 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2018-cars-pune-10643599771/
Pune,2016,Maruti,Alto K10 ,Automatic,"₹3,92,599","13,309 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-pune-10696697797/
Pune,2018,Maruti,Vitara Brezza ,Automatic,"₹8,92,199","38,629 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-pune-1062715441/
Pune,2020,Maruti,Swift  ,Automatic,"₹8,54,749","8,989 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2020-cars-pune-10608997773/
Pune,2020,Hyundai,Creta  ,Manual,"₹14,60,099","17,898 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2020-cars-pune-1037710969/
Pune,2016,Maruti,Celerio  ,Automatic,"₹4,57,099","71,088 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2016-cars-pune-10657692718/
Pune,2015,Hyundai,Grand i10 ,Manual,"₹4,17,399","63,203 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-pune-1065375804/
Pune,2018,Renault,Kwid  ,Automatic,"₹4,42,199","48,617 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-pune-10632693797/
Pune,2014,Renault,Duster  ,Manual,"₹6,37,799","96,336 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-duster-2014-cars-mumbai-1032764760/
Pune,2017,Maruti,Dzire  ,Manual,"₹6,26,999","42,515 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2017-cars-mumbai-10325595792/
Pune,2015,Hyundai,i10  ,Manual,"₹3,49,299","48,928 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2015-cars-pune-10623797777/
Pune,2015,Honda,Brio  ,Manual,"₹3,70,454","68,981 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-brio-2015-cars-pune-1062515669/
Pune,2018,Tata,Tiago  ,Manual,"₹5,09,299","47,274 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2018-cars-pune-1061584264/
Pune,2015,Maruti,Alto K10 ,Manual,"₹3,41,199","18,182 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2015-cars-pune-1066331363/
Pune,2019,Tata,NEXON  ,Automatic,"₹9,51,599","4,391 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-tata-nexon-2019-cars-pune-1063505860/
Pune,2015,Hyundai,Elite i20 ,Manual,"₹5,91,199","18,596 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-mumbai-1039426261/
Pune,2015,Hyundai,Grand i10 ,Manual,"₹4,53,399","47,041 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-pune-1033172121/
Pune,2016,Honda,Jazz  ,Automatic,"₹5,42,699","41,721 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-mumbai-1037580668/
Pune,2016,Honda,Jazz  ,Manual,"₹4,90,499","9,125 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-pune-1035785404/
Pune,2016,Hyundai,Grand i10 ,Manual,"₹4,58,399","41,171 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-pune-1067055465/
Pune,2016,Hyundai,Elite i20 ,Manual,"₹6,11,299","43,436 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-pune-1065230760/
Pune,2015,Honda,Jazz  ,Manual,"₹4,40,899","75,835 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2015-cars-pune-1031347343/
Pune,2020,Renault,TRIBER  ,Manual,"₹7,09,799","10,256 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-triber-2020-cars-pune-10684692715/
Pune,2019,Hyundai,VENUE  ,Manual,"₹10,56,299","17,944 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-venue-2019-cars-pune-10655790717/
Pune,2016,Maruti,Alto 800 ,Manual,"₹3,16,799","17,995 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2016-cars-mumbai-10313794793/
Pune,2019,Ford,Ecosport  ,Automatic,"₹9,80,399","10,343 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-pune-1067246226/
Pune,2013,Honda,CRV  ,Automatic,"₹8,74,799","63,578 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-crv-2013-cars-pune-1030078903/
Pune,2018,Nissan,Micra  ,Automatic,"₹5,97,099","14,624 km",1st Owner,Petrol,https://www.cars24.com/buy-used-nissan-micra-2018-cars-pune-1062051501/
Pune,2016,Maruti,Wagon R 1.0,Automatic,"₹4,53,499","32,851 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-pune-1069318468/
Pune,2016,Hyundai,Elite i20 ,Manual,"₹5,53,499","51,838 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-pune-10678799798/
Pune,2016,Maruti,Baleno  ,Manual,"₹5,33,699","43,851 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1061196466/
Pune,2018,Maruti,Vitara Brezza ,Manual,"₹8,96,999","32,546 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-pune-1064978164/
Pune,2019,Ford,New Figo ,Manual,"₹5,63,599","14,587 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-new-figo-2019-cars-pune-10684492716/
Pune,2018,Maruti,Baleno  ,Manual,"₹5,71,899","29,807 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-pune-1036640101/
Pune,2015,Volkswagen,Vento  ,Manual,"₹5,50,099","85,796 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-vento-2015-cars-pune-1065365560/
Pune,2014,Ford,Ecosport  ,Manual,"₹5,70,099","75,692 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-pune-1069003801/
Pune,2019,Maruti,Baleno  ,Manual,"₹6,86,899","18,364 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-pune-1039660904/
Pune,2018,Maruti,Alto K10 ,Automatic,"₹3,93,799","15,182 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-pune-1061150707/
Pune,2018,Maruti,Vitara Brezza ,Manual,"₹9,69,715","22,440 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-pune-10601297713/
Pune,2017,Hyundai,Verna  ,Manual,"₹8,23,499","64,994 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2017-cars-pune-10693995792/
Pune,2016,Maruti,Baleno  ,Manual,"₹6,09,599","25,054 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1067394267/
Pune,2019,Hyundai,GRAND I10 NIOS,Automatic,"₹8,47,999","25,374 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-nios-2019-cars-pune-10662797773/
Pune,2016,Hyundai,Creta  ,Automatic,"₹9,90,799","54,527 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2016-cars-pune-1060770329/
Pune,2021,KIA,SELTOS  ,Automatic,"₹16,84,199","3,918 km",1st Owner,Petrol,https://www.cars24.com/buy-used-kia-seltos-2021-cars-pune-10683493778/
Pune,2014,Maruti,Celerio  ,Automatic,"₹3,96,899","30,020 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2014-cars-mumbai-1031466263/
Pune,2017,Ford,Ecosport  ,Automatic,"₹7,34,199","43,848 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-pune-1066678648/
Pune,2016,Maruti,Vitara Brezza ,Manual,"₹7,49,299","52,045 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-pune-1037647648/
Pune,2016,Hyundai,Grand i10 ,Manual,"₹5,31,699","21,379 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-pune-1064516260/
Pune,2019,Maruti,XL6  ,Manual,"₹11,13,299","13,924 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-xl6-2019-cars-pune-1064515660/
Pune,2020,Maruti,Vitara Brezza ,Manual,"₹9,63,199","27,621 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-vitara-brezza-2020-cars-pune-10639993710/
Pune,2019,MG,HECTOR  ,Automatic,"₹16,80,199","6,661 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-2019-cars-pune-1060207361/
Pune,2015,Nissan,Micra  ,Automatic,"₹5,56,699","51,146 km",1st Owner,Petrol,https://www.cars24.com/buy-used-nissan-micra-2015-cars-pune-10664591790/
Pune,2016,Maruti,Baleno  ,Manual,"₹5,82,799","28,518 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1062425860/
Pune,2017,Volkswagen,Polo  ,Automatic,"₹7,48,499","42,523 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2017-cars-mumbai-1032176068/
Pune,2015,Honda,City  ,Manual,"₹7,04,899","56,153 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2015-cars-pune-1060625562/
Pune,2018,Maruti,Baleno  ,Manual,"₹6,42,499","70,209 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-1037690965/
Pune,2016,Hyundai,Grand i10 ,Manual,"₹4,66,199","31,014 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-pune-1036960300/
Pune,2016,Maruti,Baleno  ,Manual,"₹5,82,199","40,023 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1062864663/
Pune,2019,Hyundai,Elite i20 ,Manual,"₹7,40,899","31,263 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2019-cars-pune-1065540665/
Pune,2018,Hyundai,NEW SANTRO ,Manual,"₹5,28,899","15,574 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2018-cars-pune-1064265162/
Pune,2017,Toyota,Corolla Altis ,Automatic,"₹13,20,399","39,147 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2017-cars-mumbai-1032402665/
Pune,2016,Hyundai,Creta  ,Automatic,"₹10,66,899","88,181 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2016-cars-pune-10633991774/
Pune,2017,Maruti,Vitara Brezza ,Manual,"₹8,94,399","30,537 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-mumbai-1030176468/
Pune,2020,Honda,Jazz  ,Manual,"₹9,80,899","5,526 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2020-cars-pune-10674197790/
Pune,2019,Ford,Ecosport  ,Manual,"₹8,48,299","18,388 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-pune-1063025463/
Pune,2015,Hyundai,Elite i20 ,Manual,"₹5,62,999","63,547 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-pune-10631594778/
Pune,2015,Maruti,Wagon R 1.0,Manual,"₹3,70,899","66,231 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-pune-1067613461/
Pune,2017,Maruti,Alto 800 ,Manual,"₹3,33,699","18,663 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-mumbai-1034386966/
Pune,2017,Jeep,Compass  ,Manual,"₹13,74,199","70,790 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-pune-1064095269/
Pune,2017,Hyundai,Grand i10 ,Manual,"₹5,10,245","78,928 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-pune-10673398798/
Pune,2021,Toyota,Glanza  ,Manual,"₹8,17,599","16,051 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2021-cars-pune-10685593775/
Pune,2020,Honda,City  ,Automatic,"₹15,85,399","11,301 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-mumbai-1035174762/
Pune,2018,Maruti,IGNIS  ,Manual,"₹4,97,299","19,645 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2018-cars-pune-1064571760/
Pune,2019,Honda,Amaze  ,Automatic,"₹8,19,099","21,007 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2019-cars-mumbai-1030166463/
Pune,2018,Maruti,S Cross ,Manual,"₹8,23,799","50,901 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-pune-1065424967/
Pune,2016,Maruti,Baleno  ,Manual,"₹6,00,899","64,916 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1067620660/
Pune,2015,Hyundai,Creta  ,Automatic,"₹8,65,699","99,149 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-pune-1033242503/
Pune,2016,Maruti,Baleno  ,Manual,"₹5,96,499","45,783 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1036890465/
Pune,2017,Maruti,Wagon R 1.0,Manual,"₹4,70,899","15,866 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-pune-1065614065/
Pune,2017,Maruti,Vitara Brezza ,Manual,"₹8,87,599","59,832 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-pune-1062626963/
Pune,2020,Maruti,Baleno  ,Manual,"₹7,30,999","9,113 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-pune-1065220762/
Pune,2016,Maruti,Baleno  ,Manual,"₹5,87,599","52,955 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-pune-1069380067/
Pune,2017,Maruti,Wagon R 1.0,Manual,"₹4,35,099","41,099 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-mumbai-1030172261/
Pune,2017,Toyota,Corolla Altis ,Automatic,"₹12,52,999","34,938 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2017-cars-pune-1034318922/
Pune,2019,Honda,Amaze  ,Automatic,"₹8,26,899","14,557 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2019-cars-mumbai-1033800060/
Pune,2019,Hyundai,VENUE  ,Manual,"₹9,71,799","9,551 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-venue-2019-cars-pune-1067714108/
Pune,2017,Maruti,Baleno  ,Manual,"₹5,93,999","40,928 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-pune-1067482365/
Pune,2018,Honda,City  ,Manual,"₹9,68,899","41,412 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2018-cars-pune-10644995712/
Pune,2017,Jeep,Compass  ,Manual,"₹11,97,999","41,229 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-pune-1035700428/
Pune,2015,Hyundai,i20 Active ,Manual,"₹5,54,199","35,351 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-active-2015-cars-pune-1064577268/
Pune,2017,Hyundai,Grand i10 ,Automatic,"₹5,85,999","18,376 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-pune-1061864407/
Pune,2018,Maruti,Baleno  ,Manual,"₹6,24,099","30,936 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-pune-1064483560/
Pune,2018,Maruti,Dzire  ,Manual,"₹7,04,199","12,826 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1037410363/
Pune,2018,Maruti,Baleno  ,Manual,"₹6,18,999","30,942 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-pune-1069314364/
Pune,2019,Hyundai,GRAND I10 NIOS,Manual,"₹6,48,399","20,241 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-nios-2019-cars-pune-1067717163/
Pune,2018,Honda,City  ,Automatic,"₹10,47,599","26,989 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2018-cars-pune-1060638269/
Pune,2018,Maruti,Alto 800 ,Manual,"₹3,47,499","33,032 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-pune-1065095961/
Pune,2017,Hyundai,Creta  ,Automatic,"₹12,14,599","74,473 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-mumbai-1030364966/
Pune,2017,Hyundai,Elite i20 ,Manual,"₹6,82,699","13,801 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-mumbai-1036654466/
Pune,2019,Hyundai,VENUE  ,Automatic,"₹10,11,799","26,878 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-venue-2019-cars-pune-1033972843/
Pune,2018,Maruti,Baleno  ,Manual,"₹6,62,699","10,521 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-pune-1060263864/
Pune,2018,Maruti,S Cross ,,"₹8,41,699","58,625 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-pune-1061647562/
Pune,2019,MG,HECTOR  ,Automatic,"₹15,68,199","13,657 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-2019-cars-pune-1036543545/
Pune,2017,Honda,City  ,Automatic,"₹10,22,599","48,998 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-pune-10659591790/
Pune,2019,Ford,Ecosport  ,Automatic,"₹9,97,999","22,976 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-pune-1066808903/
Pune,2018,Honda,City  ,Automatic,"₹10,92,099","23,136 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2018-cars-pune-10642798792/
Pune,2021,Maruti,S PRESSO ,Manual,"₹4,87,992","3,430 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-mumbai-1030210461/
Pune,2017,Maruti,IGNIS  ,Manual,"₹5,28,499","15,950 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2017-cars-pune-1065088062/
Pune,2017,Hyundai,Creta  ,Automatic,"₹11,45,899","77,391 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-pune-1032227105/
Pune,2020,Toyota,YARIS  ,Automatic,"₹10,45,199","11,802 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-yaris-2020-cars-mumbai-1031476667/
Pune,2018,Hyundai,Elite i20 ,Automatic,"₹7,92,499","11,976 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-pune-1067773161/
Pune,2018,Maruti,S Cross ,Manual,"₹8,71,999","57,650 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-pune-1062405567/
Pune,2019,Ford,Ecosport  ,Automatic,"₹9,95,489","51,813 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-pune-1065632960/
Pune,2018,Hyundai,Verna  ,Automatic,"₹11,57,299","36,968 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-pune-1038120941/
Pune,2017,Maruti,S Cross ,Manual,"₹9,97,699","60,029 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-pune-1069095964/
Pune,2017,Maruti,S Cross ,Manual,"₹9,71,299","29,187 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-pune-1067615465/
Pune,2018,Hyundai,Creta  ,Automatic,"₹13,01,673","69,862 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-pune-1061587860/
Pune,2016,Maruti,Vitara Brezza ,Manual,"₹7,32,099","97,336 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-pune-1036437643/
Pune,2018,Maruti,S Cross ,Manual,"₹8,75,199","62,801 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-pune-1060762665/
Pune,2018,Hyundai,Creta  ,Automatic,"₹11,92,599","14,616 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-mumbai-1036550065/
Pune,2017,Hyundai,Grand i10 ,Automatic,"₹6,06,599","25,550 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-pune-1064147160/
Pune,2018,Toyota,YARIS  ,Automatic,"₹10,10,069","52,811 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-yaris-2018-cars-pune-10628592778/
Pune,2019,Jeep,Compass  ,Automatic,"₹19,01,599","20,133 km",1st Owner,Petrol,https://www.cars24.com/buy-used-jeep-compass-2019-cars-pune-1035327664/
Pune,2017,Maruti,S Cross ,Manual,"₹9,68,699","69,701 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-pune-1068635060/
Pune,2018,Tata,Hexa  ,Automatic,"₹12,50,999","63,591 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2018-cars-pune-1064102729/
Pune,2019,Mahindra,MARAZZO  ,Manual,"₹12,81,599","49,940 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-marazzo-2019-cars-mumbai-1032474963/
Pune,2018,Ford,Ecosport  ,Manual,"₹8,79,389","17,171 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-pune-1032052108/
Pune,2021,Toyota,Glanza  ,Automatic,"₹10,27,299","40,270 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2021-cars-pune-10610595777/
Pune,2018,Toyota,YARIS  ,Automatic,"₹10,67,599","20,413 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-yaris-2018-cars-pune-1033989906/
Pune,2017,Maruti,S Cross ,Manual,"₹8,40,799","81,005 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-pune-1066916446/
Pune,2017,Hyundai,Tucson New ,Automatic,"₹19,18,299","72,581 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-tucson-new-2017-cars-mumbai-1038644364/
Pune,2015,Maruti,Alto 800 ,Manual,"₹2,99,899","8,643 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2015-cars-pune-10604195791/
Pune,2014,Maruti,Swift Dzire ,Manual,"₹4,67,999","32,393 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-1035986901/
Pune,2010,Hyundai,i10  ,Manual,"₹2,43,199","60,839 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2010-cars-pune-1064762225/
Pune,2014,Maruti,Swift Dzire ,Manual,"₹4,41,599","30,794 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-1031259249/
Pune,2021,Maruti,Ertiga  ,Manual,"₹10,98,099","2,237 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ertiga-2021-cars-mumbai-1039946065/
Pune,2014,Maruti,Swift Dzire ,Manual,"₹5,27,499","1,16,371 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-1039307509/
Pune,2015,Maruti,Ertiga  ,Manual,"₹6,81,499","30,046 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ertiga-2015-cars-pune-1035022060/
Pune,2015,Jaguar,XF  ,Automatic,"₹19,27,899","47,602 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jaguar-xf-2015-cars-pune-1037231906/
Pune,2010,Toyota,Innova  ,Manual,"₹4,68,599","2,25,759 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2010-cars-pune-1061050120/
Pune,2018,Volkswagen,Polo  ,Manual,"₹7,04,699","55,323 km",1st Owner,Diesel,https://www.cars24.com/buy-used-volkswagen-polo-2018-cars-pune-1062611367/
Pune,2014,Maruti,Swift Dzire ,Manual,"₹5,21,799","70,126 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-1063744468/
