City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
Mumbai,2014,Maruti,Wagon R 1.0,Manual,"₹3,58,899","13,712 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-mumbai-1032390163/
Mumbai,2018,Maruti,Swift  ,Automatic,"₹6,88,999","53,119 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2018-cars-mumbai-10334496792/
Mumbai,2019,Renault,TRIBER  ,Manual,"₹7,26,499","7,440 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-triber-2019-cars-mumbai-10321597791/
Mumbai,2020,Maruti,Celerio X ,Automatic,"₹6,57,599","4,613 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-x-2020-cars-mumbai-10310992775/
Mumbai,2016,Maruti,Celerio  ,Automatic,"₹4,22,999","9,836 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2016-cars-mumbai-1031262068/
Mumbai,2012,Maruti,Swift Dzire ,Manual,"₹4,61,299","1,34,186 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2012-cars-mumbai-1039689947/
Mumbai,2014,Maruti,Ritz  ,Manual,"₹4,07,299","58,849 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ritz-2014-cars-mumbai-1032814060/
Mumbai,2019,Mahindra,XUV500  ,Automatic,"₹16,83,899","29,100 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2019-cars-mumbai-1036496465/
Mumbai,2020,KIA,SONET  ,,"₹15,08,299","10,769 km",1st Owner,Diesel,https://www.cars24.com/buy-used-kia-sonet-2020-cars-mumbai-1031512266/
Mumbai,2020,Honda,Amaze  ,Manual,"₹6,42,299","11,596 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2020-cars-mumbai-1038637569/
Mumbai,2017,Maruti,Swift  ,Manual,"₹5,29,299","33,801 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2017-cars-mumbai-1030420061/
Mumbai,2014,Maruti,Wagon R 1.0,Manual,"₹3,51,099","23,640 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-mumbai-10383692778/
Mumbai,2021,Renault,Kwid  ,Automatic,"₹5,95,599",810 km,1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-mumbai-10395292794/
Mumbai,2017,Tata,Tiago  ,Automatic,"₹5,17,599","3,678 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2017-cars-mumbai-1033390068/
Mumbai,2016,Maruti,Alto 800 ,Manual,"₹2,91,999","23,578 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2016-cars-mumbai-10335893719/
Mumbai,2016,Maruti,Swift Dzire ,Manual,"₹6,37,299","47,547 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2016-cars-mumbai-1035056665/
Mumbai,2020,Tata,NEXON  ,Manual,"₹10,49,599","5,327 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-nexon-2020-cars-mumbai-1030146265/
Mumbai,2015,Hyundai,Elite i20 ,Manual,"₹5,02,999","32,964 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-mumbai-1030486040/
Mumbai,2012,Maruti,Swift Dzire ,Manual,"₹4,23,099",94 km,2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2012-cars-mumbai-1032130529/
Mumbai,2015,Maruti,Swift  ,Manual,"₹4,99,899","24,045 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2015-cars-mumbai-1033454466/
Mumbai,2020,Toyota,URBAN CRUISER ,,"₹12,12,499","15,580 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-toyota-urban-cruiser-2020-cars-mumbai-10367692771/
Mumbai,2019,MG,HECTOR  ,Manual,"₹17,36,799","29,347 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mg-hector-2019-cars-mumbai-1038669668/
Mumbai,2020,Maruti,New Wagon-R ,Automatic,"₹6,52,899","11,907 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2020-cars-mumbai-1034084666/
Mumbai,2015,Maruti,Swift Dzire ,Manual,"₹4,74,299","53,090 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2015-cars-mumbai-10302295773/
Mumbai,2015,Maruti,Ciaz  ,Automatic,"₹6,15,699","42,011 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2015-cars-mumbai-10379199712/
Mumbai,2019,Renault,Kwid  ,Automatic,"₹4,71,499","3,615 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2019-cars-mumbai-1030155467/
Mumbai,2016,Honda,BR-V  ,Automatic,"₹7,00,299","84,427 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-br-v-2016-cars-mumbai-1034700068/
Mumbai,2019,Honda,Civic  ,Manual,"₹14,98,199","80,920 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-civic-2019-cars-mumbai-1038262168/
Mumbai,2019,Tata,Harrier  ,Manual,"₹15,97,099","49,744 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-harrier-2019-cars-mumbai-1033810864/
Mumbai,2020,Hyundai,AURA  ,Manual,"₹6,17,099","12,810 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-aura-2020-cars-mumbai-10360994798/
Mumbai,2014,Hyundai,Xcent  ,Manual,"₹5,04,499","61,977 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-xcent-2014-cars-mumbai-1032410266/
Mumbai,2019,Maruti,New Wagon-R ,Manual,"₹5,40,999","30,741 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2019-cars-mumbai-1032093166/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,37,999","25,895 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1033484561/
Mumbai,2015,Honda,City  ,Manual,"₹6,76,799","57,339 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2015-cars-mumbai-1039304068/
Mumbai,2018,Hyundai,Grand i10 ,Manual,"₹5,32,999","16,868 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2018-cars-mumbai-1036944466/
Mumbai,2017,Maruti,Ciaz  ,Automatic,"₹8,30,099","30,492 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-mumbai-10392390794/
Mumbai,2018,Toyota,Etios  ,Manual,"₹6,17,199","19,949 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-toyota-etios-2018-cars-mumbai-10395698777/
Mumbai,2015,Volkswagen,Polo  ,Automatic,"₹5,38,399","70,639 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2015-cars-mumbai-10323191777/
Mumbai,2015,Hyundai,Elite i20 ,Manual,"₹4,76,349","52,222 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-mumbai-1031568860/
Mumbai,2019,Renault,Kwid  ,Automatic,"₹4,41,999","13,513 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2019-cars-mumbai-1034965269/
Mumbai,2017,Maruti,Celerio  ,Manual,"₹4,52,099","16,313 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2017-cars-mumbai-10332493776/
Mumbai,2014,Toyota,Corolla Altis ,Manual,"₹7,41,099","53,337 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2014-cars-mumbai-1033712468/
Mumbai,2016,Honda,Jazz  ,Manual,"₹5,29,099","34,633 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-mumbai-1039821267/
Mumbai,2015,Hyundai,Creta  ,Manual,"₹9,52,399","31,255 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-mumbai-10350699778/
Mumbai,2018,Hyundai,Eon  ,Manual,"₹3,69,299","25,031 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2018-cars-mumbai-1031464964/
Mumbai,2016,Hyundai,Grand i10 ,Manual,"₹4,56,799","21,815 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-mumbai-1038769360/
Mumbai,2018,Honda,Amaze  ,Manual,"₹5,55,699","65,631 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2018-cars-mumbai-1036403462/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,61,499","15,692 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1038324260/
Mumbai,2015,Hyundai,Creta  ,Manual,"₹9,56,199","41,887 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-mumbai-1032932166/
Mumbai,2019,Hyundai,Creta  ,Manual,"₹13,48,999","18,549 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2019-cars-mumbai-10357398719/
Mumbai,2019,Mahindra,XUV 3OO ,Manual,"₹11,67,699","39,391 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv-3oo-2019-cars-mumbai-1033416962/
Mumbai,2017,Ford,Ecosport  ,Automatic,"₹8,44,999",471 km,1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-mumbai-1031898409/
Mumbai,2019,Honda,Jazz  ,Automatic,"₹8,57,399","12,037 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2019-cars-mumbai-10380399773/
Mumbai,2014,Honda,City  ,Manual,"₹5,50,199","91,203 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2014-cars-mumbai-1037470263/
Mumbai,2019,Honda,Amaze  ,Manual,"₹6,36,599","9,076 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2019-cars-mumbai-1039825468/
Mumbai,2019,Maruti,Dzire  ,Automatic,"₹6,98,999","31,248 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2019-cars-mumbai-1037664368/
Mumbai,2016,Maruti,Ciaz  ,Manual,"₹6,33,549","32,503 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-mumbai-1031520769/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,98,799","24,678 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1035147966/
Mumbai,2016,Honda,Jazz  ,Manual,"₹5,62,899","32,071 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-mumbai-1036283865/
Mumbai,2018,Hyundai,Elite i20 ,Manual,"₹5,86,069","42,012 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-mumbai-1036584165/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹4,95,099","1,30,064 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1030454009/
Mumbai,2018,Renault,Kwid  ,Automatic,"₹4,14,399","20,036 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-mumbai-1031082461/
Mumbai,2016,Maruti,Wagon R 1.0,Manual,"₹4,04,799","18,537 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-mumbai-1032566367/
Mumbai,2016,Maruti,Wagon R 1.0,Automatic,"₹4,30,499","9,073 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-mumbai-10319895777/
Mumbai,2014,Hyundai,Grand i10 ,Manual,"₹4,02,799","38,225 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-1036454268/
Mumbai,2016,Honda,City  ,Manual,"₹6,78,399","85,211 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2016-cars-mumbai-1036795964/
Mumbai,2019,KIA,SELTOS  ,Manual,"₹16,13,699","12,408 km",1st Owner,Petrol,https://www.cars24.com/buy-used-kia-seltos-2019-cars-mumbai-1036724540/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,80,699","32,556 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1031102264/
Mumbai,2015,Honda,Jazz  ,Manual,"₹5,21,399","16,566 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2015-cars-mumbai-1031073362/
Mumbai,2014,Hyundai,Grand i10 ,Manual,"₹3,87,999","43,624 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-1031084029/
Mumbai,2016,Hyundai,Grand i10 ,Manual,"₹4,32,399","59,839 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-mumbai-1031522902/
Mumbai,2013,Honda,Amaze  ,Manual,"₹4,11,999","39,409 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2013-cars-mumbai-1035404667/
Mumbai,2020,Hyundai,Creta  ,Automatic,"₹19,42,699","25,706 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2020-cars-mumbai-1039278467/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,70,199","43,278 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1038015364/
Mumbai,2020,Hyundai,Creta  ,Manual,"₹15,08,299","13,708 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2020-cars-mumbai-1036870263/
Mumbai,2018,Hyundai,NEW SANTRO ,Manual,"₹4,85,799","43,734 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2018-cars-mumbai-10319494797/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹6,33,199","65,377 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1039582166/
Mumbai,2018,Maruti,Baleno  ,Manual,"₹6,50,499","16,093 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-1037680762/
Mumbai,2021,Datsun,Redi Go ,Manual,"₹4,72,299",291 km,1st Owner,Petrol,https://www.cars24.com/buy-used-datsun-redi-go-2021-cars-mumbai-1033045068/
Mumbai,2016,Volkswagen,Vento  ,Automatic,"₹7,13,349","81,316 km",1st Owner,Diesel,https://www.cars24.com/buy-used-volkswagen-vento-2016-cars-mumbai-1034182067/
Mumbai,2017,Ford,Ecosport  ,Manual,"₹6,95,399","43,284 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-mumbai-1038909060/
Mumbai,2019,Ford,Ecosport  ,Manual,"₹8,14,099","19,840 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-mumbai-1034410667/
Mumbai,2014,Hyundai,i20  ,Manual,"₹4,52,099","40,495 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2014-cars-mumbai-1030587669/
Mumbai,2014,Hyundai,Grand i10 ,Manual,"₹4,01,199","58,292 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-1035021168/
Mumbai,2018,Maruti,Dzire  ,Manual,"₹6,76,799","15,053 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1030591462/
Mumbai,2019,Maruti,Baleno  ,Manual,"₹6,76,799","21,363 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-mumbai-1037609465/
Mumbai,2019,Mahindra,XUV 3OO ,,"₹11,36,457","15,913 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-xuv-3oo-2019-cars-mumbai-10333193796/
Mumbai,2014,Hyundai,Grand i10 ,Manual,"₹4,04,599","57,325 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-1035915467/
Mumbai,2018,Maruti,Dzire  ,Manual,"₹6,46,899","52,858 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1032722363/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹5,82,699","12,186 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1037161160/
Mumbai,2016,Hyundai,Grand i10 ,Manual,"₹4,75,699","28,987 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-mumbai-1036928162/
Mumbai,2015,Hyundai,Grand i10 ,Manual,"₹4,50,699","66,495 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-mumbai-1033690060/
Mumbai,2018,Hyundai,Eon  ,Manual,"₹3,61,299","27,167 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2018-cars-mumbai-1035162069/
Mumbai,2019,Maruti,Vitara Brezza ,Manual,"₹9,69,799","49,685 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-mumbai-1032628764/
Mumbai,2021,Honda,Amaze  ,Automatic,"₹9,64,299","11,312 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2021-cars-mumbai-10329596791/
Mumbai,2018,Maruti,Dzire  ,Manual,"₹6,49,499","40,489 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1032517661/
Mumbai,2016,Maruti,Wagon R 1.0,Manual,"₹4,20,799","23,055 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-mumbai-10379098776/
Mumbai,2018,Maruti,Dzire  ,Manual,"₹7,04,199","19,132 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1033235262/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹5,76,659","23,954 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1037094360/
Mumbai,2017,Maruti,Wagon R 1.0,Manual,"₹4,45,899","25,038 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-mumbai-1069795403/
Mumbai,2016,Ford,Ecosport  ,Automatic,"₹6,69,399","66,563 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-mumbai-1034793261/
Mumbai,2017,Hyundai,Elite i20 ,Manual,"₹6,43,499","35,165 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-mumbai-1031702128/
Mumbai,2018,Honda,Jazz  ,Automatic,"₹6,91,399","53,415 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2018-cars-mumbai-1033901864/
Mumbai,2017,Maruti,Alto 800 ,Manual,"₹3,05,599","20,050 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-mumbai-1030499868/
Mumbai,2017,Volkswagen,Polo  ,Automatic,"₹7,92,566","48,562 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2017-cars-mumbai-10304796795/
Mumbai,2018,Maruti,Dzire  ,Manual,"₹7,62,599","30,362 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1033681663/
Mumbai,2020,Tata,ALTROZ  ,Manual,"₹8,26,099","17,689 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-altroz-2020-cars-mumbai-1038728468/
Mumbai,2018,Maruti,Dzire  ,Automatic,"₹7,19,799","53,333 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-1030435568/
Mumbai,2017,Hyundai,Verna  ,Manual,"₹7,38,199","43,088 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2017-cars-mumbai-1032665962/
Mumbai,2017,Honda,City  ,Manual,"₹7,38,639","19,415 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-mumbai-1039382567/
Mumbai,2017,Jeep,Compass  ,Manual,"₹14,19,999","78,451 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-mumbai-1034715463/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,58,499","51,684 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1037768769/
Mumbai,2019,Maruti,Baleno  ,Manual,"₹6,94,299","44,408 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-mumbai-1035650163/
Mumbai,2019,MG,HECTOR  ,Manual,"₹16,70,899","49,110 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mg-hector-2019-cars-mumbai-1038961160/
Mumbai,2020,Tata,ALTROZ  ,Manual,"₹8,05,399","16,667 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-altroz-2020-cars-mumbai-1032948265/
Mumbai,2021,Skoda,Rapid  ,Automatic,"₹13,59,999","3,357 km",1st Owner,Petrol,https://www.cars24.com/buy-used-skoda-rapid-2021-cars-mumbai-1039266269/
Mumbai,2016,Ford,Ecosport  ,Manual,"₹7,56,699",71 km,1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-mumbai-1034841806/
Mumbai,2020,Tata,ALTROZ  ,Manual,"₹8,32,199","20,736 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-altroz-2020-cars-mumbai-1039210364/
Mumbai,2018,Maruti,S Cross ,Manual,"₹8,72,199","47,301 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-mumbai-1035526868/
Mumbai,2017,Hyundai,Creta  ,Manual,"₹9,24,099","32,930 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-mumbai-10376498792/
Mumbai,2018,Maruti,Baleno  ,Manual,"₹6,19,199","21,197 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-1037768465/
Mumbai,2019,MG,HECTOR  ,Manual,"₹16,63,099","38,726 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mg-hector-2019-cars-mumbai-1037916123/
Mumbai,2018,Maruti,Baleno  ,Manual,"₹6,59,399","17,514 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-1033912660/
Mumbai,2017,Jeep,Compass  ,Manual,"₹12,93,399","62,919 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-mumbai-1034201365/
Mumbai,2016,Maruti,Vitara Brezza ,Manual,"₹7,17,999","53,131 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-mumbai-1030349464/
Mumbai,2017,Hyundai,Grand i10 ,Manual,"₹6,52,399","13,313 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-mumbai-1037768005/
Mumbai,2019,MG,HECTOR  ,Manual,"₹16,94,005","73,681 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mg-hector-2019-cars-mumbai-1036096565/
Mumbai,2015,Maruti,Alto K10 ,Manual,"₹3,19,299","44,178 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2015-cars-mumbai-10375792790/
Mumbai,2019,Maruti,S Cross ,Manual,"₹11,19,499","20,768 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2019-cars-mumbai-1031418763/
Mumbai,2020,Tata,TIGOR  ,Manual,"₹7,16,099","12,618 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-tigor-2020-cars-mumbai-1031944164/
Mumbai,2017,Honda,City  ,Manual,"₹9,18,699","25,701 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-mumbai-1038792264/
Mumbai,2019,MG,HECTOR  ,,"₹15,93,763","28,867 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mg-hector-2019-cars-mumbai-1030457861/
Mumbai,2019,Maruti,Baleno  ,Manual,"₹7,50,799","12,212 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-mumbai-1037283366/
Mumbai,2020,Tata,ALTROZ  ,Manual,"₹7,91,949","10,543 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-altroz-2020-cars-mumbai-1036174767/
Mumbai,2017,Mahindra,TUV300  ,Manual,"₹8,23,099","47,726 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-tuv300-2017-cars-mumbai-1033254963/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹6,16,199","37,322 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1031454469/
Mumbai,2019,Maruti,Alto  ,Manual,"₹3,98,155","14,577 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2019-cars-mumbai-1033950667/
Mumbai,2020,Maruti,S PRESSO ,Manual,"₹4,70,855","13,332 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-mumbai-1034130469/
Mumbai,2017,Honda,City  ,Automatic,"₹9,78,999","19,400 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-mumbai-1034466306/
Mumbai,2018,Maruti,Baleno  ,Manual,"₹6,60,699","33,893 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-1036694360/
Mumbai,2017,Ford,Ecosport  ,Automatic,"₹7,33,499","34,647 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-mumbai-1032843362/
Mumbai,2021,Maruti,S PRESSO ,Manual,"₹4,84,199","5,952 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-mumbai-1033761362/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹6,24,599","46,880 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1035830062/
Mumbai,2017,Hyundai,Elite i20 ,Manual,"₹6,58,499","47,830 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-mumbai-1030128968/
Mumbai,2020,Maruti,S PRESSO ,Automatic,"₹5,35,799","8,355 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-mumbai-10342298791/
Mumbai,2019,Maruti,Alto  ,Manual,"₹3,92,799","13,333 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2019-cars-mumbai-1034966668/
Mumbai,2016,Volkswagen,Ameo  ,Manual,"₹5,01,799","30,635 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-ameo-2016-cars-mumbai-1037737468/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹6,43,999","29,328 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1033040565/
Mumbai,2020,Maruti,S PRESSO ,Automatic,"₹4,91,099","5,746 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-mumbai-1031100761/
Mumbai,2019,Ford,Ecosport  ,Automatic,"₹8,40,799","7,380 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-mumbai-1031816065/
Mumbai,2017,Maruti,Baleno  ,Manual,"₹6,48,199","39,028 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-1034832264/
