City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
New_Delhi,2019,Ford,Ecosport  ,Manual,"₹10,38,799","19,968 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-gurgaon-1055210464/
New_Delhi,2016,Honda,City  ,Manual,"₹6,74,699","49,653 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2016-cars-gurgaon-1003764163/
New_Delhi,2018,Maruti,Alto K10 ,Manual,"₹3,80,299","17,923 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1019719462/
New_Delhi,2015,Mahindra,Scorpio  ,Manual,"₹10,53,299","43,543 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2015-cars-gurgaon-1006342163/
New_Delhi,2018,Ford,Ecosport  ,Automatic,"₹8,17,599","53,881 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-10009191715/
New_Delhi,2019,Maruti,XL6  ,Manual,"₹10,46,999","38,620 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-xl6-2019-cars-gurgaon-1003996062/
New_Delhi,2015,Hyundai,Verna  ,Manual,"₹5,85,299","62,800 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2015-cars-gurgaon-1015647463/
New_Delhi,2019,Maruti,S PRESSO ,Manual,"₹4,17,599","29,834 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2019-cars-gurgaon-10103392792/
New_Delhi,2017,Maruti,Ciaz  ,Manual,"₹6,51,599","68,249 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-new-delhi-11000998779/
New_Delhi,2018,Maruti,Vitara Brezza ,Manual,"₹7,71,399","27,679 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-gurgaon-1003166266/
New_Delhi,2019,Maruti,Alto K10 ,Manual,"₹3,87,499","38,083 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-gurgaon-1018370363/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹6,83,999","50,921 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1011883662/
New_Delhi,2018,Ford,Ecosport  ,Manual,"₹7,18,399","57,654 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1100955964/
New_Delhi,2018,Ford,Ecosport  ,Manual,"₹7,31,899","46,366 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1107239163/
New_Delhi,2020,Maruti,Alto  ,Manual,"₹4,74,299","38,710 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-maruti-alto-2020-cars-gurgaon-11534594798/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹6,71,703","71,234 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-10077495774/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹6,73,099","81,987 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1007005165/
New_Delhi,2017,Maruti,Baleno  ,Manual,"₹5,75,099","73,846 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1009636763/
New_Delhi,2013,BMW,5 Series ,Automatic,"₹15,05,599","82,670 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-bmw-5-series-2013-cars-gurgaon-1005521803/
New_Delhi,2017,Ford,Ecosport  ,Manual,"₹5,95,099","1,13,124 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1100172141/
New_Delhi,2015,Mahindra,XUV500  ,Manual,"₹7,83,999","1,16,379 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2015-cars-gurgaon-1015934424/
