City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
Bengaluru,2014,Maruti,Ritz  ,Manual,"₹3,95,699","1,08,378 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ritz-2014-cars-bengaluru-1028827048/
Bengaluru,2015,Hyundai,Grand i10 ,Manual,"₹5,02,399","41,590 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-bengaluru-1025460367/
Bengaluru,2019,Ford,Ecosport  ,Manual,"₹9,13,199","30,842 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-bengaluru-1020206567/
Bengaluru,2018,Maruti,Eeco  ,Manual,"₹4,17,899","18,335 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-eeco-2018-cars-bengaluru-1028868503/
Bengaluru,2019,Honda,WR-V  ,Manual,"₹8,22,799","31,861 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-wr-v-2019-cars-bengaluru-1027314569/
Bengaluru,2017,Tata,Tiago  ,Manual,"₹4,81,599","26,341 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2017-cars-bengaluru-1023685665/
Bengaluru,2017,Hyundai,Elite i20 ,Manual,"₹6,82,499","39,920 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-bengaluru-10253697771/
Bengaluru,2012,Maruti,Alto K10 ,Manual,"₹2,93,599","63,580 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2012-cars-bengaluru-1025652162/
Bengaluru,2020,MG,HECTOR PLUS ,Manual,"₹19,36,399","6,774 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-plus-2020-cars-bengaluru-1022655064/
Bengaluru,2017,Tata,Hexa  ,Automatic,"₹13,21,399","84,534 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2017-cars-bengaluru-1029990967/
Bengaluru,2016,Hyundai,Elite i20 ,Manual,"₹5,99,799","70,056 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bengaluru-1025336962/
Bengaluru,2015,Maruti,Wagon R 1.0,Manual,"₹4,39,399","31,238 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-bengaluru-1029818161/
Bengaluru,2015,Maruti,Alto K10 ,Manual,"₹3,40,299","22,694 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2015-cars-bengaluru-1028700003/
Bengaluru,2015,Hyundai,Grand i10 ,Manual,"₹4,84,699","23,413 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-bengaluru-1027751366/
Bengaluru,2014,Maruti,Wagon R 1.0,Manual,"₹4,22,799","26,907 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-bengaluru-10202092779/
Bengaluru,2019,Maruti,Eeco  ,Manual,"₹4,73,999","22,085 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-eeco-2019-cars-bengaluru-1020908965/
Bengaluru,2018,Maruti,IGNIS  ,Manual,"₹5,90,868","22,384 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2018-cars-bengaluru-10287199792/
Bengaluru,2014,Maruti,Wagon R 1.0,Manual,"₹4,16,799","47,077 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-bengaluru-1025664162/
Bengaluru,2015,Hyundai,Grand i10 ,Manual,"₹5,04,499","37,149 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-bengaluru-1078780368/
Bengaluru,2018,Maruti,Dzire  ,Manual,"₹6,95,299","35,949 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-bengaluru-1027010468/
Bengaluru,2014,Maruti,Celerio  ,Manual,"₹3,46,499","1,67,730 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2014-cars-bengaluru-1022802504/
Bengaluru,2013,Maruti,Alto 800 ,Manual,"₹3,02,499","59,664 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-bengaluru-1029040165/
Bengaluru,2015,Hyundai,Elite i20 ,Manual,"₹6,49,799","58,292 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-bengaluru-1028040060/
Bengaluru,2018,Maruti,Dzire  ,Manual,"₹6,97,099","22,899 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-bengaluru-1021036069/
Bengaluru,2016,Honda,Jazz  ,Manual,"₹6,56,899","62,316 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-bengaluru-1025228068/
Bengaluru,2017,Honda,Jazz  ,Automatic,"₹7,24,499","56,167 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2017-cars-bengaluru-10260593777/
Bengaluru,2013,Maruti,Wagon R 1.0,Manual,"₹3,97,099","47,744 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2013-cars-bengaluru-1020420768/
Bengaluru,2018,Maruti,Eeco  ,Manual,"₹4,24,799","32,381 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-eeco-2018-cars-bengaluru-1021060020/
Bengaluru,2016,Hyundai,Elite i20 ,Manual,"₹6,70,099","44,580 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bengaluru-1023820964/
Bengaluru,2020,Hyundai,Grand i10 ,Manual,"₹6,28,699","27,229 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2020-cars-bengaluru-1028773961/
Bengaluru,2019,Maruti,Ciaz  ,Manual,"₹9,62,199","28,777 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2019-cars-bengaluru-1021464667/
Bengaluru,2018,Maruti,Celerio  ,Manual,"₹4,97,699","61,156 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2018-cars-bengaluru-1026280362/
Bengaluru,2014,Maruti,Wagon R 1.0,Manual,"₹4,06,899","44,771 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-bengaluru-1029956569/
Bengaluru,2019,Hyundai,GRAND I10 NIOS,Manual,"₹6,80,999","16,674 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-nios-2019-cars-bengaluru-1028876868/
Bengaluru,2018,Maruti,Dzire  ,Manual,"₹6,57,899","71,937 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-bengaluru-1027124068/
Bengaluru,2017,Tata,Tiago  ,Manual,"₹5,08,879","69,295 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2017-cars-bengaluru-1023853864/
Bengaluru,2017,Renault,Duster  ,Manual,"₹8,44,499","96,948 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2017-cars-bengaluru-1028817843/
Bengaluru,2016,Maruti,Alto K10 ,Automatic,"₹4,06,799","21,535 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-bengaluru-1023874661/
Bengaluru,2018,Maruti,Alto K10 ,Manual,"₹4,14,599","10,885 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-bengaluru-1025582164/
Bengaluru,2019,Maruti,Alto K10 ,Automatic,"₹4,98,599","9,025 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-bengaluru-1020156162/
Bengaluru,2016,Hyundai,Grand i10 ,Manual,"₹5,01,599","35,352 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-bengaluru-1023395265/
Bengaluru,2017,Renault,Kwid  ,Automatic,"₹4,72,799","31,704 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-bengaluru-1029266067/
Bengaluru,2016,Maruti,Baleno  ,Manual,"₹6,35,599","59,043 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-bengaluru-1020805963/
Bengaluru,2017,Maruti,S Cross ,Manual,"₹11,13,599","64,010 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-bengaluru-1024363264/
Bengaluru,2014,Maruti,Alto K10 ,Manual,"₹3,48,199","60,859 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2014-cars-bengaluru-1025984168/
Bengaluru,2017,Hyundai,i20 Active ,Manual,"₹6,38,999","39,231 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-active-2017-cars-bengaluru-1027007468/
Bengaluru,2017,Maruti,Alto 800 ,Manual,"₹3,33,699","42,804 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-bengaluru-1026592468/
Bengaluru,2016,Honda,Jazz  ,Manual,"₹6,84,199","22,914 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-bengaluru-1025852769/
Bengaluru,2016,Honda,Jazz  ,Manual,"₹7,14,499","16,256 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-bengaluru-1022870163/
Bengaluru,2014,Maruti,Wagon R 1.0,Manual,"₹3,82,399","51,840 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-bengaluru-1028578726/
Bengaluru,2017,Maruti,Alto 800 ,Manual,"₹3,33,699","44,090 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2017-cars-bengaluru-1022885569/
Bengaluru,2012,Maruti,Alto K10 ,Manual,"₹3,00,699","55,122 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2012-cars-bengaluru-1020650464/
Bengaluru,2016,Hyundai,Grand i10 ,Manual,"₹5,39,099","29,328 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-bengaluru-1025764060/
Bengaluru,2016,Volkswagen,Vento  ,Automatic,"₹7,92,999","76,801 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-vento-2016-cars-bengaluru-1028144868/
Bengaluru,2017,Honda,City  ,Manual,"₹8,34,499","46,539 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-bengaluru-1025972067/
Bengaluru,2017,Ford,Ecosport  ,Manual,"₹8,08,599","26,743 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-bengaluru-1024746346/
Bengaluru,2016,Maruti,Alto K10 ,Manual,"₹3,51,699","48,418 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-bengaluru-1020772462/
Bengaluru,2017,Maruti,Baleno  ,Manual,"₹6,53,499","34,922 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-bengaluru-1023360368/
Bengaluru,2018,Maruti,Alto K10 ,Manual,"₹4,20,399","8,673 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-bengaluru-1024330869/
Bengaluru,2015,Maruti,Wagon R 1.0,Manual,"₹3,98,899","70,052 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-bengaluru-1029982560/
Bengaluru,2018,Maruti,Alto 800 ,Manual,"₹3,23,199","37,065 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-bengaluru-1021494664/
Bengaluru,2016,Maruti,Alto K10 ,Manual,"₹3,64,299","27,380 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-bengaluru-1021028963/
Bengaluru,2018,Maruti,Wagon R 1.0,Manual,"₹4,15,099","75,304 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2018-cars-bengaluru-1020335209/
Bengaluru,2017,Maruti,Alto K10 ,Manual,"₹3,92,299","20,218 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2017-cars-bengaluru-1020290167/
Bengaluru,2020,Maruti,S PRESSO ,Manual,"₹4,94,199","39,815 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-bengaluru-1027734963/
Bengaluru,2018,Ford,FREESTYLE  ,Manual,"₹6,74,599","26,721 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-freestyle-2018-cars-bengaluru-1025496867/
Bengaluru,2017,Hyundai,Grand i10 ,Manual,"₹5,72,899","31,225 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-bengaluru-1026764868/
Bengaluru,2018,Maruti,IGNIS  ,Manual,"₹5,93,699","23,360 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2018-cars-bengaluru-1025406664/
Bengaluru,2016,Maruti,Wagon R 1.0,Manual,"₹4,37,199","38,756 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-bengaluru-1022818360/
Bengaluru,2018,Maruti,Alto K10 ,Manual,"₹4,04,327","30,178 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-bengaluru-1029432660/
Bengaluru,2016,Maruti,Alto K10 ,Automatic,"₹4,00,999","39,595 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-bengaluru-1021452765/
Bengaluru,2018,Maruti,Alto K10 ,Manual,"₹4,10,599","21,723 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-bengaluru-1022350866/
Bengaluru,2015,Maruti,Wagon R 1.0,Manual,"₹4,20,599","50,444 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-bengaluru-1020942460/
Bengaluru,2019,Maruti,S PRESSO ,Manual,"₹4,16,699","37,967 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2019-cars-bengaluru-1026904465/
Bengaluru,2021,Maruti,Alto  ,Manual,"₹4,52,999","8,062 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2021-cars-bengaluru-1021742865/
Bengaluru,2018,Maruti,Wagon R 1.0,Manual,"₹4,99,799","30,889 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2018-cars-bengaluru-2490756361/
Bengaluru,2016,Maruti,Wagon R 1.0,Automatic,"₹4,37,799","72,711 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-bengaluru-1025936265/
Bengaluru,2018,Ford,FREESTYLE  ,Manual,"₹6,54,466","37,791 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-freestyle-2018-cars-bengaluru-1029702860/
Bengaluru,2020,Maruti,Alto  ,Manual,"₹4,13,999","12,428 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2020-cars-bengaluru-1026080169/
Bengaluru,2018,Toyota,YARIS  ,Automatic,"₹8,73,899","59,673 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-yaris-2018-cars-bengaluru-1025293706/
Bengaluru,2009,Maruti,Wagon R ,Manual,"₹2,44,999","47,292 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-2009-cars-bengaluru-1026369648/
Bengaluru,2019,Volkswagen,Polo  ,Manual,"₹5,82,299","20,017 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2019-cars-bengaluru-1028506640/
Bengaluru,2020,KIA,SONET  ,,"₹10,68,099","3,210 km",1st Owner,Petrol,https://www.cars24.com/buy-used-kia-sonet-2020-cars-bengaluru-1023510660/
Bengaluru,2012,Maruti,Alto 800 ,Manual,"₹2,49,199","38,094 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2012-cars-bengaluru-1020270266/
Bengaluru,2017,Hyundai,Creta  ,Automatic,"₹12,28,299","22,475 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-bengaluru-1025025664/
Bengaluru,2018,Tata,Hexa  ,Automatic,"₹17,41,099","15,278 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2018-cars-bengaluru-10241091799/
Bengaluru,2018,Maruti,Swift  ,Manual,"₹6,77,599","77,606 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2018-cars-bengaluru-10222991798/
Bengaluru,2014,Toyota,Innova  ,Manual,"₹11,02,099","1,87,671 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-bengaluru-1022536625/
Bengaluru,2013,Volkswagen,Polo  ,Automatic,"₹6,55,899","69,780 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2013-cars-bengaluru-1026828863/
Bengaluru,2010,Maruti,Ritz  ,Manual,"₹2,96,699","1,43,272 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ritz-2010-cars-bengaluru-1023499248/
Bengaluru,2013,Honda,Brio  ,Automatic,"₹5,10,999","48,494 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-brio-2013-cars-bengaluru-1021738966/
Bengaluru,2014,Hyundai,i20  ,Manual,"₹5,26,599","47,240 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2014-cars-bengaluru-1025510766/
Bengaluru,2015,Hyundai,Verna  ,Manual,"₹7,04,499","62,844 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2015-cars-bengaluru-1026954362/
Bengaluru,2018,Maruti,Swift  ,Automatic,"₹7,16,999","34,445 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2018-cars-bengaluru-1024562466/
Bengaluru,2015,Honda,City  ,Manual,"₹6,73,199","32,714 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2015-cars-bengaluru-1020800461/
Bengaluru,2019,Maruti,Eeco  ,Manual,"₹4,85,999","8,920 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-eeco-2019-cars-bengaluru-1020912064/
Bengaluru,2016,Maruti,Wagon R 1.0,Manual,"₹4,19,699","31,187 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-bengaluru-1023535609/
Bengaluru,2016,Maruti,Wagon R 1.0,Manual,"₹3,72,299","74,625 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-bengaluru-1026148902/
Bengaluru,2017,Maruti,Baleno  ,Manual,"₹7,17,499","31,020 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-bengaluru-1029830060/
